"Sexe","Etat Civil","Enfants","Contrat","Durée hebdo","Salaire base mensuel","%variable_moyen","Augmentation","Promotion","Ancienneté_an","Distance domicile/Travail","Service","Work_accident","Niveau de satisfaction","Age","Augmentation (#1)","Promotion (#1)","Tranche salaire","Durée contrat","Identifiant"
"H","NA","3","CDI",35,5949.8833,17,1,0,"15-20","60+","Commercial","Oui",41,"30-39","Oui","Non","5000-5999","Temps complet","60ebeb7c8eca0a2a78ee17b4d9985b8c99badfe4e0984fba3b45f23c2d0fe749"
"H","Marié","2","CDD",35,3693.0833,24,,,"-5","40-49","Marketing","Non",25,"40-49","NA","NA","3000-3999","Temps complet","a2ae41765e55e03b48927b5ca79b21d4c6bc87bd25c8a2fd908969237e25de7b"
"F","NA","2","CDI",35,3597.5333,32,1,1,"15-20","60+","Marketing","Oui",38,"40-49","Oui","Oui","3000-3999","Temps complet","6aba097d523ddfbc0a8d28fb7893b0eff306b62b296ab75dae7e3ac1545556c0"
"H","Marié","0","CDI",35,1669.85,22,1,0,"10-15","40-49","Marketing","Non",32,"30-39","Oui","Non","-2000","Temps complet","0acaf7ac76078119750a3728e0db62b0bc218621bb97129851f3522451694075"
"H","Célibataire","0","CDI",35,4134.4333,22,0,0,"20+","60+","Consultant","Non",34,"40-49","Non","Non","4000-4999","Temps complet","de4df355b5c9a09ce91129747b16359c21cb763900423cf12669d4348f3c0367"
"F","Célibataire","1","CDI",35,5388.7167,30,1,0,"05-10","10-19","Consultant","Oui",51,"50-59","Oui","Non","5000-5999","Temps complet","8141cf8e7af0581aa3f5a95a85602074f065975344650d9b9abfaa09be3a61c6"
"F","Marié","3","CDD",35,3168.3167,10,,,"-5","40-49","Consultant","Non",18,"50-59","NA","NA","3000-3999","Temps complet","909284ebce601795003a1817250f830d522e65e18251f524892d00102a8bd91e"
"F","NA","2","CDI",35,6583.85,13,1,1,"10-15","50-59","Marketing","Non",67,"60-69","Oui","Oui","6000-6999","Temps complet","c1a8c7d49d663aa5f6e283af6171ef2e53972f76085f9c7536f935fc69f4d9e3"
"H","Célibataire","2","CDI",28,7358.8667,31,1,1,"05-10","40-49","Marketing","Non",17,"30-39","Oui","Oui","7000-7999","Temps partiel","4b4b16ac1df951efe191c362dd2cc52fdc0eb8d6ae7730b046d1695d02059154"
"H","Marié","3","CDI",35,7637.9333,27,0,0,"10-15","60+","Marketing","Non",59,"40-49","Non","Non","7000-7999","Temps complet","7f1e6d121ba104d3670d625f61ad16f94517c4f71254910712c95db80a48868f"
"H","NA","1","CDI",35,3803.8,30,0,0,"20+","-10","RH","Non",39,"40-49","Non","Non","3000-3999","Temps complet","1fa8e7dc976e047699bcfc1130e632d55814d188fe1f6fdf67c6b594bf271695"
"F","NA","1","CDI",35,9555,20,1,0,"10-15","50-59","Commercial","Oui",15,"40-49","Oui","Non","9000+","Temps complet","9c0ad76fd18e01d7fd23f0abb94d8c372a9ecdcef99362d08f7cefc363886ac7"
"H","Marié","0","CDI",35,2604.1167,32,1,0,"20+","60+","Compta Finances","Oui",70,"60-69","Oui","Non","2000-2999","Temps complet","ed209ae74550ad4353ff4612609e3b3b8899270c3c7736abdc9bbb0e788d29d4"
"H","Marié","3","CDI",35,7713.7667,23,1,0,"10-15","30-39","Commercial","Oui",31,"50-59","Oui","Non","7000-7999","Temps complet","94275c10354b5ad186621bc5aa4baeb8c9172ec18d8f567d84f2f1f25f678e3b"
"F","NA","1","CDI",35,7148.05,21,1,1,"05-10","20-29","RH","Oui",42,"40-49","Oui","Oui","7000-7999","Temps complet","dc6edb4563296140c2b2ed424e4184d6ccee9376bac22789f7184733164dd3b4"
"H","Marié","0","CDI",35,8277.9667,10,0,0,"20+","50-59","RH","Non",78,"40-49","Non","Non","8000-8999","Temps complet","b78cf656f0232451315224595ad3e09219f0f05be708d14565282c3b907584a9"
"H","Marié","3","CDI",35,5805.8,37,0,0,"20+","20-29","Commercial","Non",15,"40-49","Non","Non","5000-5999","Temps complet","51cddbf81b071080eb9e2e45636c2ca99e72ce571b0d5a79f90819accc028032"
"F","Marié","1","CDI",35,9426.0833,24,1,0,"20+","40-49","Consultant","Non",9,"50-59","Oui","Non","9000+","Temps complet","62c74634780a38de945e69afeb7b4bc18034e99843fb4de380a8db8eb6275282"
"H","NA","0","CDI",24,4795.44,19,0,1,"05-10","-10","Consultant","Oui",33,"30-39","Non","Oui","4000-4999","Temps partiel","4915dc8a61fd55b9ede69fca1726f1224014def7bcae334179f6bb3b05e27c31"
"F","Célibataire","0","CDI",35,5067.1833,39,1,0,"15-20","30-39","RH","Non",55,"50-59","Oui","Non","5000-5999","Temps complet","b494a3525d0cd953cec227a2486914a90a7c44e4d4deba89a1d9cf152a2a92b7"
"H","Célibataire","1","CDI",35,9785.5333,28,0,1,"15-20","40-49","Commercial","Oui",40,"40-49","Non","Oui","9000+","Temps complet","f4c7d5c3259a0ae27302274888d34ad9f1137fd113d23b82f6820e3c27158793"
"F","Marié","1","CDI",35,2928.6833,33,1,1,"05-10","30-39","Commercial","Oui",97,"60-69","Oui","Oui","2000-2999","Temps complet","5257c454a86abe0c55c6d0df1a3d420f0f15d26b8227d8ba7f6da9e5b447f54f"
"H","Célibataire","3","CDI",35,5455.45,7,0,1,"15-20","-10","Consultant","Oui",8,"50-59","Non","Oui","5000-5999","Temps complet","22261b1b4d87f8ac526b60d4128ff48a21fa170019186f2f34ef202225e8231a"
"F","NA","3","CDI",35,1703.2167,39,1,0,"05-10","20-29","Consultant","Non",87,"50-59","Oui","Non","-2000","Temps complet","aaa0b6883791a70ea4617ab2ef20ee6b1480147a935fc5694867dd791efd11ce"
"H","Célibataire","3","CDI",35,2834.65,15,1,0,"05-10","60+","Consultant","Non",24,"60-69","Oui","Non","2000-2999","Temps complet","c0035f4f20d15eb087abe056230ac15ed28e465add69dc338915d062766a54f0"
"H","Célibataire","2","CDI",35,3508.05,11,0,1,"20+","60+","RH","Oui",92,"50-59","Non","Oui","3000-3999","Temps complet","f0ce08ec8af9266389f656e05e9236caa73a8441af44aaeebf92d3d32c96e12e"
"F","Célibataire","3","CDI",35,8746.6167,19,0,1,"05-10","-10","RH","Non",62,"40-49","Non","Oui","8000-8999","Temps complet","3c5a2ad0ece1e74f8420d8a4722bb750a9939ed1761d54ec608679cc8c43807b"
"F","NA","0","CDI",35,7601.5333,19,1,1,"10-15","50-59","Compta Finances","Non",55,"40-49","Oui","Oui","7000-7999","Temps complet","a4f398652134d4ac6b6eac048696ed65e7845d74729d915029b571f28a2cfcb5"
"H","Marié","0","CDI",35,9940.2333,24,0,0,"20+","-10","Marketing","Non",45,"40-49","Non","Non","9000+","Temps complet","036c4a268c90ce15cea0bf791f69c435c0e0c3406ed2825f05a7992b1e4160b8"
"H","Célibataire","3","CDI",35,9096.9667,21,0,1,"05-10","40-49","R&D","Oui",8,"60-69","Non","Oui","9000+","Temps complet","2ca5334d7b2388da5992ce75b9bc71ab21276501ce9495e8d27e01684b416a55"
"F","NA","1","CDI",35,2369.0333,20,0,0,"10-15","20-29","Commercial","Oui",52,"40-49","Non","Non","2000-2999","Temps complet","a435c2a2fc8c280223ff99997a7a9bdd1c548f8b2e7c851592e89053e0e590c0"
"F","NA","1","CDI",35,8056.5333,14,0,0,"20+","30-39","Marketing","Oui",75,"50-59","Non","Non","8000-8999","Temps complet","347f47838de78a722a98c4a3cb6304e1a4146dff692b3d162094df9f644f5226"
"H","Marié","1","CDI",35,3882.6667,1,0,1,"10-15","40-49","RH","Non",49,"30-39","Non","Oui","3000-3999","Temps complet","1b7fd8252af11c98d0478000685a12ccf9e38c0284cf215fa854f8799f7ce85f"
"H","Célibataire","2","CDI",35,8428.1167,18,1,0,"20+","50-59","Commercial","Oui",44,"50-59","Oui","Non","8000-8999","Temps complet","86191fd18d48fc2befd2a6bbf30cb856c1ff3c669e3b16e1932cc9c97fc2beb2"
"H","Célibataire","0","CDI",28,1851.5467,19,0,1,"20+","30-39","Consultant","Oui",15,"50-59","Non","Oui","-2000","Temps partiel","7496235134dd28b5f42a1d880c757ec479dc660b61e12f0a1aa56f9a213bd49e"
"F","NA","3","CDI",35,7877.5667,36,1,0,"20+","20-29","RH","Non",63,"50-59","Oui","Non","7000-7999","Temps complet","90d3482980b61a280056d4ed3406d8ed6f3e9a314b5f6fc594dc974c0eba9298"
"H","NA","0","CDI",35,6494.3667,1,0,0,"05-10","10-19","R&D","Oui",30,"40-49","Non","Non","6000-6999","Temps complet","4eb02a31d4f19d6a8ca5f0494e25f03cdccc2c371fb254a010a8151f630ee660"
"F","Marié","2","CDI",35,4763.85,7,1,0,"10-15","40-49","Marketing","Oui",73,"40-49","Oui","Non","4000-4999","Temps complet","cc9600ea5b41fddbee8f33cce4afa78f318df3ff834a31d4f738dc375801cb65"
"H","NA","1","CDI",35,5359.9,4,1,0,"15-20","40-49","RH","Non",80,"60-69","Oui","Non","5000-5999","Temps complet","3e9b0d334d61dfbe87edfb4c9ec5263711f3d67fb75a18509c1fb6debc18a8a5"
"H","Célibataire","2","CDI",35,7264.8333,31,0,1,"15-20","60+","Marketing","Oui",64,"60-69","Non","Oui","7000-7999","Temps complet","90c6a7b3ae18f1f79f04349c0809f2f195f285e657a2e6eb82b3fc4384e0bd0b"
"F","Célibataire","1","CDI",35,3097.0333,13,0,0,"20+","50-59","Consultant","Non",19,"60-69","Non","Non","3000-3999","Temps complet","ae908c26e77e2688f35039c42deafa4e4567720a444ea249f858da1891b9479c"
"F","NA","1","CDI",35,9366.9333,8,1,1,"05-10","40-49","R&D","Oui",74,"50-59","Oui","Oui","9000+","Temps complet","c8209eaef8438548bc82efe4eb7d9264dbba3986dade96b2abfac14affb7cf8a"
"H","NA","1","CDI",35,1873.0833,27,0,0,"10-15","20-29","Consultant","Oui",45,"50-59","Non","Non","-2000","Temps complet","ad18ee453600e35076faa964fb4654c0c4cca36db0c307877d1c5074d64cef5d"
"H","Marié","0","CDI",35,9039.3333,20,1,1,"10-15","30-39","RH","Oui",1,"30-39","Oui","Oui","9000+","Temps complet","e10ba6f452f4af3d3f8a97ac15bdcc9f2c8889771a4065dec81a9ba1bc23fa7f"
"F","Marié","1","CDI",35,3260.8333,30,1,0,"15-20","20-29","Commercial","Oui",42,"40-49","Oui","Non","3000-3999","Temps complet","2ab6c2f7f663e7132a37153d0aff245f076371c02e1ffcec31b6eac841bff1c4"
"H","Marié","0","CDI",28,5097.2133,10,1,0,"05-10","30-39","Consultant","Non",62,"40-49","Oui","Non","5000-5999","Temps partiel","078567a7c259b294a2101821489e935d278746893d7403f940e2a6694ff87fc3"
"H","Marié","0","CDI",35,5749.6833,17,0,0,"10-15","50-59","Commercial","Non",19,"50-59","Non","Non","5000-5999","Temps complet","f4b8d6de0eb5c63cfc6e61741aa2c6781b800c4c982c3684afda4f6a6c708f49"
"F","Marié","3","CDI",32,6743.36,4,0,0,"20+","50-59","Compta Finances","Oui",6,"40-49","Non","Non","6000-6999","Temps partiel","ee2a770bf45804f575e4d789f9aacfaec3b75dbaa275bef57478f607f667c194"
"H","Célibataire","3","CDI",35,2998.45,21,1,1,"05-10","10-19","Marketing","Oui",22,"30-39","Oui","Oui","2000-2999","Temps complet","1fef979e8a0c69e96e1ad6d8e7d4eeda0b8e8f00d591b52e28d2f556093b0400"
"H","Marié","1","CDI",35,3677.9167,33,0,0,"20+","40-49","Commercial","Non",95,"40-49","Non","Non","3000-3999","Temps complet","40b7af78f5ab41f7db1cb96241deb20d19b05f2e990cc1492338b54d9d7c8ad3"
"H","NA","0","CDI",35,4000.9667,40,1,1,"20+","60+","Consultant","Oui",60,"40-49","Oui","Oui","4000-4999","Temps complet","133950fa534de6e1ee4ad149fa9df8f0f17c594efed9fa88414abf9958b6b25e"
"F","NA","0","CDI",35,4013.1,12,0,1,"05-10","50-59","Compta Finances","Non",93,"40-49","Non","Oui","4000-4999","Temps complet","2830681ec146a9f262d08987c18428c516f687589fa2702351ed9228f6767e90"
"H","NA","2","CDI",35,3891.7667,32,0,0,"05-10","20-29","Consultant","Oui",13,"60-69","Non","Non","3000-3999","Temps complet","aafa4ba6f8df28aed63d170ba4755a3a95d84af15e641f2c465871df15bd7783"
"H","NA","2","CDI",24,6178.64,17,0,0,"20+","40-49","R&D","Oui",57,"50-59","Non","Non","6000-6999","Temps partiel","58b895a9c65aec5cba31cbb716e647ebcd637f9057b38a1a64af41e0102ce19e"
"H","Marié","3","CDI",35,5035.3333,24,0,1,"20+","50-59","RH","Oui",95,"60-69","Non","Oui","5000-5999","Temps complet","8a33929df03a87ec93e5f33633a4503adace1dd6b75e7af90f990073cf36de58"
"F","Marié","3","CDI",35,3256.2833,34,0,0,"05-10","10-19","Marketing","Non",25,"50-59","Non","Non","3000-3999","Temps complet","cae037384f1d6c42fed98d76cc4fa3e02a7df6c765e35767f2f08f3cd3199f07"
"F","Célibataire","2","CDI",35,4663.75,5,0,1,"20+","30-39","R&D","Oui",32,"60-69","Non","Oui","4000-4999","Temps complet","94317154d827826c84f836c0afd325da94498e7376e2373873af3ba93a46f47e"
"F","Célibataire","1","CDI",35,2027.7833,19,0,1,"05-10","50-59","Consultant","Non",92,"40-49","Non","Oui","2000-2999","Temps complet","917ee7919f77cefe28a38d990f86832d754db08e042d554596d8a497ff587fe5"
"H","Marié","3","CDI",35,1833.65,8,0,1,"05-10","20-29","Compta Finances","Non",17,"60-69","Non","Oui","-2000","Temps complet","e01d686232694531e27caad04bb95ee8c41d2bb0ebdd66e2456a028c2589aa7a"
"H","Marié","3","CDI",35,8696.5667,34,1,0,"10-15","10-19","Marketing","Oui",89,"60-69","Oui","Non","8000-8999","Temps complet","bf636b5a96780ebd4f2836bed42ec7dc7881b624302508897bec3abb673b1847"
"H","Célibataire","3","CDI",35,5984.7667,6,0,1,"20+","60+","Commercial","Non",17,"50-59","Non","Oui","5000-5999","Temps complet","d2172ad097fa014e77565fb04e23629904e65e7478bf5303714563f3cd920883"
"H","Célibataire","1","CDI",24,6842.16,21,1,1,"20+","30-39","Marketing","Non",1,"60-69","Oui","Oui","6000-6999","Temps partiel","e0cc442ce1cc66c986833f675b81e330066d24648ff13dab1e369f6d30d42ab1"
"F","Célibataire","0","CDI",35,8629.8333,3,0,0,"15-20","30-39","Commercial","Non",44,"50-59","Non","Non","8000-8999","Temps complet","20c73943a25906758ee02b5a8669f5f84d286603132bf831c9a413bb4eb76459"
"F","NA","0","CDI",35,5092.9667,11,1,1,"20+","40-49","Commercial","Oui",31,"40-49","Oui","Oui","5000-5999","Temps complet","4c28a0be2d4d653de39052641f4cdb2c66cca0e66f6c0b59086e62d6d7ac077c"
"F","Marié","3","CDI",35,9873.5,13,0,0,"20+","60+","Consultant","Non",60,"40-49","Non","Non","9000+","Temps complet","d56a0ce273bed39a8b5f7cfb204cc71849f7fef3251bafff707795a43af34d48"
"H","NA","0","CDI",35,1651.65,18,0,0,"15-20","40-49","Consultant","Non",69,"40-49","Non","Non","-2000","Temps complet","fca891fc036c6813e0b2659729a17e317310b99f4d5684f77a2efe8deb829e55"
"H","NA","0","CDI",35,5464.55,34,0,0,"10-15","-10","Commercial","Non",47,"50-59","Non","Non","5000-5999","Temps complet","57cbca34c7dd4b93571636130aecf34f02707bd3fea225d73cad0ccca087d989"
"F","NA","1","CDD",35,3640,6,,,"-5","-10","Marketing","Oui",96,"50-59","NA","NA","3000-3999","Temps complet","b9a3b42096d07d14536b8d8d58b44ac929288cdda6bf426f0af19cbeda6e68fe"
"F","NA","2","CDI",24,2507.44,18,1,1,"15-20","40-49","RH","Oui",98,"50-59","Oui","Oui","2000-2999","Temps partiel","211a125f39a65c3f1b5671f9cce70b9b69df00a18189283e40378b4e7ef24ace"
"F","Marié","1","CDI",35,6356.35,26,1,0,"-5","40-49","R&D","Oui",4,"40-49","Oui","Non","6000-6999","Temps complet","4a9717019e0b859eb1a02b507f4018721a01ba3f566c9ca7fbc2dc63819e322c"
"H","NA","2","CDI",35,7753.2,21,1,0,"15-20","60+","Compta Finances","Non",96,"40-49","Oui","Non","7000-7999","Temps complet","cb667445ee00c7e2d9e3815df829270a8b0a5b1ffb850f11cc0ed6112ad902ea"
"H","NA","3","CDI",35,1772.9833,20,1,1,"15-20","20-29","Compta Finances","Non",44,"50-59","Oui","Oui","-2000","Temps complet","3b5358591ba11ffecc0a6bbbf88398f42561d444f652ed420e196f229c06e490"
"F","Célibataire","2","CDI",35,3547.4833,39,1,0,"10-15","40-49","Consultant","Non",1,"40-49","Oui","Non","3000-3999","Temps complet","4d0988ff427b2a9b884045838f38d2f668ba71a9fbeac90b7f9f9b0ebfad4731"
"F","NA","1","CDI",35,5581.3333,20,1,0,"20+","40-49","Commercial","Oui",86,"40-49","Oui","Non","5000-5999","Temps complet","c6c6003714a7fdef0f0cb0c62ab335b9711a642a5dc5c87888c13903bf80254a"
"H","NA","0","CDI",35,8337.1167,16,0,1,"05-10","20-29","Commercial","Oui",14,"40-49","Non","Oui","8000-8999","Temps complet","c3fe1e95fe4a637a5c599a493eab5b7dfa52ed79e18a72d74384e9dbd2224570"
"F","NA","1","CDI",35,8108.1,38,0,0,"10-15","60+","RH","Oui",69,"30-39","Non","Non","8000-8999","Temps complet","803fa78f56bc19c75a25931c86c3c6ac4d987df91f96caf99d36b4acfeee407b"
"H","Marié","3","CDI",35,4281.55,13,1,0,"05-10","60+","Consultant","Non",50,"40-49","Oui","Non","4000-4999","Temps complet","7a8f2100123e15f41d33b05c2df7dbc2f0b2af35a7e14142ed6e8eb0807738b1"
"H","NA","0","CDD",35,2848.3,15,1,0,"-5","10-19","R&D","Oui",81,"30-39","Oui","Non","2000-2999","Temps complet","556ad90f680ec5ff9e029877309289e3c75eb56959b6f21756b60268a5f8ce13"
"F","Célibataire","3","CDI",35,4424.1167,30,0,0,"20+","50-59","Marketing","Non",29,"50-59","Non","Non","4000-4999","Temps complet","01791a0eca9914fecd292099c3569d8451ead560399ca9da90fc2c3cb3b6a70f"
"H","Célibataire","2","CDI",35,3383.6833,23,0,0,"15-20","10-19","Compta Finances","Oui",56,"50-59","Non","Non","3000-3999","Temps complet","5f31728d76ca38af92200a1a7258192ba78ae0d6096c3eedb3a85fccfe5fdcb3"
"H","NA","0","CDI",24,1110.72,14,1,1,"05-10","10-19","Consultant","Oui",30,"50-59","Oui","Oui","-2000","Temps partiel","25be7f803bf1ab64498e188c81a8fd3c65122bc98447c8973e52776c90a3b8d6"
"F","Marié","0","CDI",35,5076.2833,33,0,0,"-5","40-49","RH","Non",20,"50-59","Non","Non","5000-5999","Temps complet","a0bbea3b8abcea92ecca86f2625ccea5137c2cb568d8d9ca5437322524ed43a3"
"H","Marié","2","CDI",35,9069.6667,1,0,0,"15-20","60+","Commercial","Non",11,"40-49","Non","Non","9000+","Temps complet","88b0038ada6c258ca51ff27b31b454d3665ce75bf249abe4c1b08a7bfb851e8a"
"F","Marié","3","CDI",35,3218.3667,27,1,0,"15-20","20-29","RH","Non",23,"50-59","Oui","Non","3000-3999","Temps complet","da53e8cad333f5d808c9643b3618243e9bba0f48e3250b623f009961f5c57740"
"H","Marié","2","CDI",35,2511.6,21,0,1,"05-10","20-29","Commercial","Oui",79,"40-49","Non","Oui","2000-2999","Temps complet","e63fc83bcd00bd69cf5df95119c7b518ee339825285a950429e433ea615c49f3"
"H","Marié","2","CDD",35,2558.6167,22,,,"-5","50-59","Consultant","Non",59,"40-49","NA","NA","2000-2999","Temps complet","e7e40b052e1e92da086c9c8af93422222204f383a3479d44258eabd04452be41"
"H","Marié","1","CDI",35,9400.3,3,1,1,"20+","10-19","Consultant","Non",25,"60-69","Oui","Oui","9000+","Temps complet","74d2a462974087fb3537e03a6e9768428f39a8b6168b7b3e0125dd4be7d7ebd5"
"H","Marié","2","CDI",28,7269.08,7,1,1,"05-10","60+","Consultant","Oui",5,"50-59","Oui","Oui","7000-7999","Temps partiel","fbc3badb1da781ba01e127b36df09585ed4cb0d6920be9892ad81b59f9f72503"
"F","Célibataire","1","CDD",35,3201.6833,38,,,"-5","-10","Compta Finances","Oui",45,"30-39","NA","NA","3000-3999","Temps complet","1c7c93e56f436dc5468a2348884e0dd5aa3a66229a59c4e048debdbaf40eec23"
"H","NA","1","CDI",35,6526.2167,36,0,1,"20+","60+","R&D","Oui",4,"60-69","Non","Oui","6000-6999","Temps complet","d0af3f45187636fb2aad7e83195605e603468c2a3b95397781b7b893af48e186"
"H","Célibataire","2","CDI",35,8458.45,1,0,0,"15-20","30-39","R&D","Non",35,"40-49","Non","Non","8000-8999","Temps complet","6073a3fb7249ac2e0082133df96f378857eb6c544fc1c6cf83624429df55bf94"
"H","Marié","1","CDI",35,6002.9667,2,1,1,"20+","30-39","Marketing","Oui",70,"50-59","Oui","Oui","6000-6999","Temps complet","870de6f72ae95c9b9a6c2dc270d7c441a66d25a4569dad4367133dbbe9a81f0f"
"H","Marié","3","CDI",35,1697.15,17,1,0,"20+","50-59","Consultant","Non",98,"50-59","Oui","Non","-2000","Temps complet","45e887f4eaa17d4cf029332da12ea1649c717e53e0ef1a005b0cea24f17d11f7"
"H","Marié","3","CDI",35,7263.3167,30,1,0,"10-15","10-19","RH","Oui",84,"60-69","Oui","Non","7000-7999","Temps complet","00038fac26305ba5ffdd5625ab53afb51c44b88c56411a6c5dd94010d4f65560"
"H","Célibataire","2","CDI",35,6043.9167,3,1,1,"15-20","60+","Consultant","Oui",36,"40-49","Oui","Oui","6000-6999","Temps complet","6ea2f83217fc2110c759ec3de83cd8938be851aea1f608f449459caa2194a915"
"H","NA","2","CDI",35,7185.9667,7,1,1,"05-10","60+","Compta Finances","Non",66,"60-69","Oui","Oui","7000-7999","Temps complet","e5a646c1ca07a0ad87d61294f9964f4d06cec453948f99b7273bc382e96862da"
"F","NA","3","CDI",35,9497.3667,17,1,1,"10-15","60+","Commercial","Oui",81,"50-59","Oui","Oui","9000+","Temps complet","18bb03a78c7938c2998cd811089a326ab21a1d071a846e050412aca6f85ce101"
"H","Célibataire","2","CDI",35,7927.6167,32,1,0,"10-15","20-29","Commercial","Oui",42,"50-59","Oui","Non","7000-7999","Temps complet","767f17028b667968324b5520884237420d8aaff7c481dddb4cde0dc1c1613f95"
"H","Célibataire","3","CDI",28,2813.72,8,1,1,"10-15","10-19","Consultant","Non",9,"60-69","Oui","Oui","2000-2999","Temps partiel","f80774e131a34dc4d493446825f830064544d60462bf7cb7b222bbb3d4b05b55"
"H","Célibataire","0","CDI",35,9978.15,34,0,1,"10-15","20-29","Compta Finances","Oui",78,"50-59","Non","Oui","9000+","Temps complet","21905d1db272aacf3c0c3375d52b0f90ba5da678d9279bd1ac371e7f9bd1f941"
"H","NA","0","CDI",35,9488.2667,38,1,1,"10-15","-10","Commercial","Non",52,"50-59","Oui","Oui","9000+","Temps complet","b6020f5e4513d1b8a0898eab47e58e09618a38df070b954dc9d47cacf889e006"
"H","NA","0","CDI",35,2675.4,20,1,0,"-5","40-49","Consultant","Oui",60,"50-59","Oui","Non","2000-2999","Temps complet","7c66c31a857f46395eccb9c7604a01ec104972fc345e8365e03931b749665df9"
"H","Célibataire","2","CDI",35,1979.25,6,1,1,"05-10","40-49","Compta Finances","Non",31,"40-49","Oui","Oui","-2000","Temps complet","f0eadb6869156d51274ad507ac2467f31c43a472f7a0f6b09b88e317ef328f3a"
"H","NA","2","CDI",35,6409.4333,21,0,1,"05-10","30-39","Consultant","Non",80,"50-59","Non","Oui","6000-6999","Temps complet","7b3c27cc2bab3414ee2a27cc915c04ff5822bcca0ea21b8673e0904c2bcf36c8"
"F","Marié","2","CDI",35,6818.9333,14,1,0,"20+","30-39","Commercial","Non",47,"50-59","Oui","Non","6000-6999","Temps complet","8fee269b13e9707af6ed53c3eef44f430a75884ca7241a2fdbc70d6370ccdbc5"
"H","Marié","0","CDI",35,6973.6333,31,0,1,"15-20","50-59","Consultant","Oui",99,"50-59","Non","Oui","6000-6999","Temps complet","921a403b639772f903565a30057e9c8c01b306e4c0205a0871798a5006732528"
"H","Marié","2","CDI",35,8563.1,7,0,0,"20+","50-59","RH","Oui",87,"40-49","Non","Non","8000-8999","Temps complet","c7b98336d288684efcc211ad7c1c3ee24f799f5db1ab3350c5cc82f4ab5cc695"
